# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.8
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747904848,0.26904297,-1.1333618,0.012878418,3.21875,1.859375,-0.484375
1695747904877,-0.057861328,-0.9619751,-0.19659424,11.34375,10.953125,-6.921875
1695747904923,0.17797852,-0.7925415,-0.22930908,12.109375,14.859375,-7.96875
1695747904969,0.16601562,-0.8648071,-0.12774658,4.28125,7.703125,-7.421875
1695747904997,-0.0041503906,-0.89385986,-0.06378174,0.0625,9.28125,-7.234375
1695747905044,0.033203125,-0.85113525,-0.11407471,-3.96875,9.03125,-10.34375
1695747905089,0.088134766,-0.9089966,-0.08428955,-5.125,5.28125,-9.578125
1695747905117,-0.018310547,-0.90411377,-0.028137207,-8.640625,3.546875,-8.671875
1695747905163,-0.05053711,-0.90826416,-0.02935791,-14.5,4.59375,-11.390625
1695747905208,0.009765625,-0.8753052,-0.018127441,-7.0625,5.6875,-9.21875
1695747905237,0.018066406,-0.84820557,-0.016418457,-5.8125,4.4375,-3.890625
1695747905285,4.8828125E-4,-0.8760376,0.01751709,-3.390625,2.53125,-0.078125
1695747905327,-0.07055664,-0.9360962,0.018981934,-6.953125,3.125,-0.34375
1695747905358,-0.059814453,-0.95196533,0.027038574,-2.859375,4.953125,1.140625
1695747905405,-0.0859375,-0.96173096,0.016052246,5.234375,4.921875,2.3125
1695747905448,-0.080078125,-0.95025635,0.04852295,4.078125,6.078125,1.609375
1695747905477,-0.08666992,-0.9763794,0.06903076,4.390625,4.8125,3.671875
1695747905522,-0.12670898,-1.0210571,0.059265137,0.4375,3.84375,4.125
1695747905552,-0.072021484,-1.1016235,0.06488037,2.1875,1.828125,4.734375
1695747905597,-0.087402344,-1.0984497,0.05340576,-1.125,0.875,5.71875
1695747905643,-0.12597656,-1.1253052,-0.020568848,-0.984375,4.84375,9.46875
1695747905674,0.118652344,-1.2337036,0.014099121,-5.28125,4.828125,11.21875
1695747905749,0.09326172,-1.3408813,0.034118652,-17.296875,2.28125,11.375
