# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2063346
# Notes: 2.6
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695748788437,0.32104492,-0.070617676,-0.94122314,1.421875,20.265625,-0.140625
1695748788482,0.30322266,-0.062805176,-0.93341064,4.28125,10.875,0.140625
1695748788514,0.29052734,-0.06085205,-0.9036255,2.5625,9.828125,-0.359375
1695748788587,0.2770996,-0.058166504,-0.9221802,1.734375,11.328125,-0.609375
1695748788593,0.27075195,-0.053527832,-0.93170166,0.5,8.015625,-0.875
1695748788632,0.2631836,-0.057922363,-0.92559814,-1.109375,5.203125,-1.203125
1695748788723,0.25561523,-0.06109619,-0.9212036,-1.265625,3.0,-1.0
1695748788727,0.25683594,-0.06768799,-0.9248657,-1.40625,1.5625,-0.78125
1695748788752,0.26049805,-0.061340332,-0.92022705,-0.890625,-0.734375,-0.765625
1695748788792,0.2536621,-0.06744385,-0.93170166,-0.078125,-2.84375,-0.234375
1695748788836,0.27416992,-0.059387207,-0.9500122,-2.671875,-10.84375,-0.5
1695748788873,0.3046875,-0.0713501,-0.9536743,-3.578125,-25.5,-0.40625
1695748788901,0.34301758,-0.07354736,-0.86846924,-4.140625,-24.40625,-1.0
1695748788947,0.35107422,-0.07965088,-0.77911377,-1.421875,-9.765625,-0.96875
1695748788991,0.34765625,-0.08477783,-0.8171997,-0.4375,13.9375,-0.953125
1695748789021,0.3408203,-0.08355713,-0.89678955,3.09375,16.734375,-0.09375
1695748789081,0.32861328,-0.07159424,-0.944397,2.53125,8.921875,-0.28125
1695748789112,0.3239746,-0.06939697,-0.92852783,-0.359375,0.0625,-0.8125
1695748789144,0.3256836,-0.07086182,-0.9031372,-2.359375,-7.921875,-1.328125
1695748789187,0.33911133,-0.07574463,-0.8687134,0.90625,-12.640625,-0.75
1695748789249,0.35766602,-0.077697754,-0.85357666,0.375,-1.640625,-0.75
1695748789262,0.35107422,-0.07623291,-0.8501587,-1.09375,8.9375,-0.6875
1695748789311,0.33984375,-0.07476807,-0.8723755,-1.3125,15.546875,-0.75
1695748789353,0.31835938,-0.07696533,-0.8977661,2.375,14.84375,-0.140625
1695748789381,0.30566406,-0.06793213,-0.92681885,4.3125,11.515625,-0.125
1695748789427,0.28979492,-0.06793213,-0.9273071,3.484375,9.734375,-0.3125
1695748789471,0.28759766,-0.062316895,-0.92633057,1.375,7.984375,-0.671875
1695748789502,0.2746582,-0.055725098,-0.9175415,0.671875,7.078125,-0.75
1695748789547,0.26660156,-0.0635376,-0.92022705,0.03125,7.359375,-0.75
1695748789577,0.26293945,-0.06549072,-0.92315674,0.4375,6.40625,-0.703125
1695748789622,0.25878906,-0.06719971,-0.9229126,-0.78125,4.09375,-0.703125
1695748789667,0.25048828,-0.06427002,-0.9312134,-1.046875,1.046875,-0.71875
1695748789697,0.2548828,-0.066223145,-0.923645,-1.03125,-1.21875,-0.515625
1695748789744,0.25976562,-0.069885254,-0.92266846,-0.28125,-4.25,-0.375
1695748789787,0.27539062,-0.06842041,-0.9500122,-2.765625,-13.765625,-0.375
1695748789832,0.31396484,-0.074035645,-0.9495239,-3.1875,-24.921875,-0.625
1695748789862,0.33276367,-0.085510254,-0.8574829,-3.921875,-23.875,-1.75
1695748789907,0.35839844,-0.08135986,-0.8140259,-3.28125,-11.78125,-2.1875
