# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.9
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747933647,-0.05029297,-1.0430298,0.23162842,-2.859375,2.328125,-1.171875
1695747933707,-0.047607422,-1.0332642,0.13006592,-0.34375,1.421875,0.34375
1695747933721,0.1496582,-1.0928345,0.0138549805,-2.140625,-4.765625,9.8125
1695747933767,0.092041016,-1.2363892,-0.10723877,8.625,-11.4375,18.109375
1695747933811,-0.034179688,-1.2649536,-0.032287598,8.890625,-1.546875,15.296875
1695747933842,0.028076172,-1.288147,-0.069885254,7.75,-2.40625,11.296875
1695747933905,-0.07324219,-1.1323853,0.10687256,6.109375,0.90625,3.28125
1695747933948,-0.15454102,-1.0401001,0.073913574,-3.296875,3.625,-2.609375
1695747933962,0.011230469,-1.0249634,-0.04840088,2.0625,2.1875,-1.703125
1695747934023,-0.033935547,-0.97247314,-0.024963379,3.0625,3.484375,-5.265625
1695747934052,0.045410156,-0.93463135,-0.03668213,1.421875,0.75,-0.609375
1695747934082,0.07104492,-0.9290161,0.0119018555,-2.78125,-4.625,2.6875
1695747934129,-0.06567383,-0.92193604,0.090270996,-6.71875,-8.71875,0.875
1695747934157,-0.123291016,-0.84552,0.066345215,-8.46875,-6.890625,-4.109375
1695747934219,-0.103515625,-0.79766846,-0.023498535,-11.546875,-3.375,-6.65625
1695747934247,-0.06567383,-0.78448486,0.020935059,-4.03125,-3.015625,-5.3125
1695747934278,-0.02709961,-0.76226807,0.047302246,-5.53125,-2.0,-3.96875
1695747934323,-0.008056641,-0.66778564,0.11468506,-0.25,2.71875,-1.03125
1695747934369,-0.107421875,-0.7210083,0.16400146,-12.390625,4.3125,-1.953125
1695747934398,0.022705078,-0.8255005,-0.05670166,-8.484375,-6.96875,-1.96875
1695747934442,0.013183594,-1.1306763,0.14471436,-4.0,12.34375,-2.796875
1695747934488,0.04345703,-1.4331665,0.16156006,-4.59375,-5.234375,-6.34375
1695747934517,0.08081055,-1.3342896,-0.08355713,7.109375,0.734375,-3.5
1695747934563,0.11376953,-1.5786743,0.24481201,7.140625,3.3125,2.171875
1695747934608,-0.17382812,-1.2422485,0.25628662,7.390625,-2.015625,-1.609375
1695747934637,-0.15698242,-0.8533325,-0.037902832,12.796875,8.046875,-8.578125
